episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,epsilon_decay,epsilon_min,risk_t1,risk_window,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
742,954345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,954345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,542,287,152,135,0.47038327526132406,377.74128677691436,207.21387339664625,11.71028961933223,830.2270826697912,138.290297460306,255,62.0,36,359,106,76,81,96,0.8058949097283956,1,1,1,1,1,1,1,,
743,955345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,955345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,560,282,165,117,0.4148936170212766,327.8773380643842,190.0420152662775,12.103597376805396,831.5643031077773,123.51856236245663,278,390.0,30,360,106,97,76,81,0.8056605587999291,1,1,1,1,1,1,1,,
744,956345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,956345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,544,289,157,132,0.45674740484429066,343.3306586357404,204.43389911280235,12.983308550005258,849.9489769978436,128.27335484533558,255,169.0,27,354,89,95,83,87,0.8054262760197498,1,1,1,1,1,1,1,,
745,957345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,957345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,552,287,146,141,0.4912891986062718,363.59091474483847,198.54639476151797,10.931100124322409,800.3869063380776,134.4466103215524,265,-37.0,29,358,78,82,88,110,0.8051920613680403,1,1,1,1,1,1,1,,
746,958345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,958345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,541,281,125,156,0.5551601423487544,367.1156793158581,202.27717372328019,11.120693610377518,897.5454262822981,132.72699088522705,261,-406.0,32,358,82,96,95,85,0.8049579148249892,1,1,1,1,1,1,1,,
747,959345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,959345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,551,288,138,150,0.5208333333333334,363.858597665336,195.56519698710514,17.127395488469297,832.9479187137483,134.183264556807,264,-243.0,41,358,101,92,85,80,0.8047238363707908,1,1,1,1,1,1,1,,
748,960345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,960345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,569,283,146,137,0.4840989399293286,347.6388049187394,209.7247762835604,12.833464109418712,855.1063957535355,140.48179278139378,286,-3.0,31,357,83,97,105,72,0.804489825985645,1,1,1,1,1,1,1,,
749,961345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,961345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,595,285,124,161,0.5649122807017544,396.66808663147424,213.68545669787488,13.240116212223597,849.8734673741034,162.70912133600487,310,-472.0,34,358,90,95,92,81,0.8042558836497578,1,1,1,1,1,1,1,,
750,962345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,962345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,537,281,178,103,0.3665480427046263,309.560074358031,180.9791772068898,10.812766751553568,797.0211610198785,123.11824928500099,258,660.0,30,359,89,97,80,93,0.8040220093433406,1,1,1,1,1,1,1,,
751,963345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,963345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,542,281,147,134,0.47686832740213525,365.0828334482614,213.31778962389222,17.436955054080784,818.9025822668998,140.35905646368354,261,19.0,37,358,104,87,70,97,0.8037882030466107,1,1,1,1,1,1,1,,
752,964345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,964345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,591,274,123,151,0.551094890510949,421.3839097967405,239.82648687760448,17.20902454836958,913.5785485167598,170.88018903722138,317,-376.0,32,356,89,91,85,91,0.8035544647397912,1,1,1,1,1,1,1,,
753,965345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,965345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,548,267,132,135,0.5056179775280899,381.9101110826239,229.88618340415724,12.880882593305012,902.0529320382009,145.61429403202135,281,-144.0,38,354,100,86,74,94,0.803320794403111,1,1,1,1,1,1,1,,
754,966345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,966345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,543,299,181,118,0.39464882943143814,301.96340453367714,186.99245683594012,10.210913647396936,698.8743406783215,115.65052505617224,244,546.0,28,358,92,69,89,108,0.8030871920168046,1,1,1,1,1,1,1,,
755,967345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,967345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,540,269,131,138,0.5130111524163569,354.7952046397929,213.04521699580744,10.412469885771795,816.978864906181,137.24443455927047,271,-202.0,44,352,72,89,99,92,0.8028536575611123,1,1,1,1,1,1,1,,
756,968345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,968345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,573,272,121,151,0.5551470588235294,399.60278552105734,219.14499823002635,12.036920258541212,974.490527262652,150.28810161421052,303,-420.0,40,352,82,82,87,101,0.8026201910162801,1,1,1,1,1,1,1,,
757,969345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,969345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,576,287,121,166,0.578397212543554,418.8441869573463,225.15315873464186,10.249929460184328,784.7865421113856,159.9718645990485,291,-519.0,23,355,86,102,74,93,0.8023867923625599,1,1,1,1,1,1,1,,
758,970345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,970345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,575,283,150,133,0.46996466431095407,336.70408395179595,200.81275809957944,8.79363055601954,752.2690683988496,137.9471394490419,292,74.0,32,351,88,95,95,73,0.8021534615802093,1,1,1,1,1,1,1,,
759,971345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,971345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,573,275,144,131,0.4763636363636364,370.5347477595773,222.0225316763677,10.390438788516052,873.3537238999097,148.0226160413495,299,37.0,31,359,93,66,105,95,0.8019201986494914,1,1,1,1,1,1,1,,
760,972345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,972345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,556,282,135,147,0.5212765957446809,371.1573872749413,191.72289645304633,12.128771702383203,861.5854217363803,137.84360323851794,274,-195.0,25,360,90,82,102,86,0.8016870035506753,1,1,1,1,1,1,1,,
761,973345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,973345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,536,283,156,127,0.44876325088339225,321.4517574769086,197.6298828254274,16.916422702997977,851.6752934357959,122.39279577807869,254,194.0,32,355,92,84,100,79,0.8014538762640359,1,1,1,1,1,1,1,,
762,974345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,974345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,550,276,147,129,0.4673913043478261,356.7170683410463,215.5637899592482,8.609214682028082,832.9120456847445,139.29226518976105,274,99.0,27,355,88,77,94,96,0.8012208167698535,1,1,1,1,1,1,1,,
763,975345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,975345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,568,265,113,152,0.5735849056603773,401.3540247130172,234.9026786159789,14.259980980688601,964.6818017645412,155.3339504439425,304,-507.0,39,359,95,71,91,102,0.8009878250484144,1,1,1,1,1,1,1,,
764,976345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,976345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,601,297,183,114,0.3838383838383838,309.3724274610468,203.74769705409722,10.90113360637912,824.9901854887216,138.63922285281836,305,609.0,27,355,86,87,95,87,0.8007549010800106,1,1,1,1,1,1,1,,
765,977345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,977345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,589,273,118,155,0.5677655677655677,402.7199706531111,238.45301418344573,11.922742629866686,882.9055693691869,162.24519136643005,316,-475.0,35,352,90,93,78,91,0.8005220448449397,1,1,1,1,1,1,1,,
766,978345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,978345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,535,285,150,135,0.47368421052631576,347.906217271493,192.97767544917753,11.868312419858242,766.638800492779,130.54551980910963,250,69.0,27,358,92,73,97,96,0.8002892563235052,1,1,1,1,1,1,1,,
767,979345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,979345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,536,285,143,142,0.4982456140350877,371.288105942933,197.78863782640983,18.920001301898193,873.7528473277314,136.00454363486887,251,-89.0,33,357,100,88,90,79,0.8000565354960163,1,1,1,1,1,1,1,,
768,980345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,980345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,563,281,107,174,0.6192170818505338,420.3953786819574,208.03181201140322,19.33431560330652,850.4388340626808,155.03525182274674,282,-766.0,32,358,92,96,77,93,0.7998238823427878,1,1,1,1,1,1,1,,
769,981345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,981345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,577,267,107,160,0.599250936329588,428.62434214224425,222.78549559937386,18.83503147040517,907.9682717351673,161.70302844071438,310,-641.0,37,356,86,83,92,95,0.7995912968441403,1,1,1,1,1,1,1,,
770,982345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,982345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,544,281,156,125,0.44483985765124556,358.1774036747433,194.1837199728261,13.323515646686372,790.9958062423815,135.30774160889135,265,193.0,39,358,90,95,100,73,0.7993587789804002,1,1,1,1,1,1,1,,
771,983345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,983345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,609,279,120,159,0.5698924731182796,414.09686117556925,227.1925449816085,10.506492868098018,828.8101395407134,172.07583762229137,330,-492.0,34,356,96,93,71,96,0.7991263287318995,1,1,1,1,1,1,1,,
772,984345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,984345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,551,279,154,125,0.44802867383512546,329.0534856524217,200.7613767238832,12.238859985091434,927.308339971265,121.56560063854532,273,170.0,40,360,91,90,91,88,0.7988939460789759,1,1,1,1,1,1,1,,
773,985345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,985345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,557,282,135,147,0.5212765957446809,377.31959426890563,212.37078013929914,15.487478680318226,819.8133997179123,146.9158695972043,276,-192.0,24,356,100,76,96,84,0.798661631001973,1,1,1,1,1,1,1,,
774,986345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,986345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,547,283,142,141,0.49823321554770317,365.8347423456886,197.40692521208433,17.08661287854192,823.9835710333889,133.99836696953832,264,-62.0,24,351,85,84,91,91,0.7984293834812399,1,1,1,1,1,1,1,,
775,987345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,987345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,560,279,135,144,0.5161290322580645,354.88991190044686,201.2152192304253,10.998966166668719,863.4805270459192,132.12986229232675,281,-168.0,26,358,83,96,84,95,0.7981972034971316,1,1,1,1,1,1,1,,
776,988345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,988345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,541,271,150,121,0.44649446494464945,348.35845010294173,221.1205575495329,9.575184574199847,943.6290012135803,133.54875038913636,270,194.0,32,352,93,91,79,89,0.7979650910300087,1,1,1,1,1,1,1,,
777,989345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,989345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,582,272,154,118,0.4338235294117647,342.8731992850467,200.60046420526638,17.11421073343884,896.7417069569703,146.702274306639,310,264.0,32,356,76,89,105,86,0.7977330460602375,1,1,1,1,1,1,1,,
778,990345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,990345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,548,277,152,125,0.45126353790613716,340.9023718225147,194.79983878777455,10.646913041379948,738.8591363814257,131.05572270783827,271,183.0,29,355,85,87,90,93,0.7975010685681901,1,1,1,1,1,1,1,,
779,991345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,991345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,555,287,165,122,0.4250871080139373,338.9068787936508,198.95343763009961,12.320647651142576,861.0750873004229,133.76092739419525,268,358.0,24,356,95,85,88,88,0.7972691585342443,1,1,1,1,1,1,1,,
780,992345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,992345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,540,272,151,121,0.44485294117647056,346.86145744136763,202.60743691973627,10.396995747904462,890.3048960386068,133.53065089253033,268,180.0,40,356,92,89,90,85,0.7970373159387835,1,1,1,1,1,1,1,,
781,993345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,993345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,539,281,175,106,0.37722419928825623,322.89693051962877,189.77733088240015,14.376346010067952,943.053185683836,125.10845443762794,259,600.0,30,356,96,78,87,95,0.7968055407621968,1,1,1,1,1,1,1,,
782,994345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,994345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,567,279,112,167,0.5985663082437276,408.82770319566225,218.05157646549577,14.099878517435748,813.5105384386165,157.46370904808902,288,-634.0,28,357,85,83,105,84,0.796573832984879,1,1,1,1,1,1,1,,
783,995345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,995345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,562,263,110,153,0.5817490494296578,395.44733190175634,215.1723964890426,11.472301629985097,995.6082639017098,158.3116169817688,301,-574.0,48,359,99,72,107,81,0.7963421925872309,1,1,1,1,1,1,1,,
784,996345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,996345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,568,283,155,128,0.45229681978798586,348.9458335933343,208.87330748974955,12.809088334708493,838.6808088013175,141.66278931981017,285,183.0,29,354,92,98,75,89,0.7961106195496587,1,1,1,1,1,1,1,,
785,997345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,997345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,537,275,138,137,0.49818181818181817,369.5053684988771,221.8478860884139,8.82183087284132,982.5402641911037,138.91986656356102,262,-95.0,35,361,93,91,90,87,0.7958791138525743,1,1,1,1,1,1,1,,
786,998345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,998345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,531,277,130,147,0.5306859205776173,382.54818737063374,230.06806172813444,11.015198185610805,856.5521559218591,141.3908758501536,255,-254.0,28,360,98,98,78,86,0.7956476754763954,1,1,1,1,1,1,1,,
787,999345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,999345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,538,288,144,144,0.5,363.53797218252316,188.76532276569844,12.292052934717537,802.3210627250728,130.2795950338206,252,-87.0,29,357,86,86,91,94,0.7954163044015453,1,1,1,1,1,1,1,,
788,1000345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1000345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,571,267,121,146,0.5468164794007491,392.023691693994,215.3750879130276,14.6101014852905,836.3163296150236,150.30897862085112,304,-349.0,33,358,94,88,89,87,0.7951850006084532,1,1,1,1,1,1,1,,
789,1001345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1001345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,555,281,133,148,0.5266903914590747,386.33080443918567,206.53004850940653,12.701507456607036,963.0849507812645,150.8503631203847,274,-249.0,33,357,91,83,86,97,0.7949537640775537,1,1,1,1,1,1,1,,
790,1002345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1002345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,597,265,113,152,0.5735849056603773,418.07595277042725,237.31022952027334,13.223208904187327,987.8726639558408,171.98399352130403,332,-501.0,37,361,96,102,81,82,0.7947225947892873,1,1,1,1,1,1,1,,
791,1003345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1003345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,540,272,140,132,0.4852941176470588,362.02859692485,229.28007456606733,17.135503917051118,921.3278207760816,137.47631349682476,268,-28.0,36,359,96,84,82,97,0.7944914927241,1,1,1,1,1,1,1,,
792,1004345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1004345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,580,283,141,142,0.5017667844522968,383.3981599406419,224.4935049696229,12.072300330759466,953.4332058678235,156.86362609761403,298,-97.0,29,357,65,95,88,109,0.7942604578624438,1,1,1,1,1,1,1,,
793,1005345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1005345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,574,281,147,134,0.47686832740213525,362.03844968644637,203.6933822154625,11.817107915582655,800.7120399885891,141.1737355651279,293,46.0,28,358,75,100,87,96,0.7940294901847761,1,1,1,1,1,1,1,,
794,1006345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1006345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,526,284,150,134,0.47183098591549294,351.09633772140495,202.58901824857625,9.040083454243689,883.5371536140881,120.43822848181519,243,79.0,27,358,86,90,76,106,0.79379858967156,1,1,1,1,1,1,1,,
795,1007345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1007345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,574,290,151,139,0.4793103448275862,360.0278449783297,200.78193363433974,14.908447656372903,887.1871228578977,140.18317575739417,287,27.0,31,360,74,91,91,104,0.7935677563032645,1,1,1,1,1,1,1,,
796,1008345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1008345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,567,271,114,157,0.5793357933579336,393.0631697671845,215.93024399550748,11.665112638031715,851.6412943070228,153.40634657881296,296,-526.0,32,354,98,84,90,82,0.793336990060364,1,1,1,1,1,1,1,,
797,1009345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1009345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,552,277,151,126,0.4548736462093863,342.06313038935957,187.373000108346,10.555128787891311,783.6173625583531,129.89188622399482,275,151.0,33,357,85,106,73,93,0.7931062909233387,1,1,1,1,1,1,1,,
798,1010345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1010345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,582,280,146,134,0.4785714285714286,383.96507738040714,228.22678524444345,10.418842868712954,898.7977409854776,154.07078096575069,302,39.0,27,346,88,84,86,88,0.7928756588726746,1,1,1,1,1,1,1,,
799,1011345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1011345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,580,288,139,149,0.5173611111111112,359.31025376181464,213.68596673337896,8.361880462545708,994.4876763201887,145.6596892899709,295,-187.0,29,357,97,88,77,95,0.7926450938888632,1,1,1,1,1,1,1,,
800,1012345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1012345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,584,281,141,140,0.498220640569395,361.28596823264724,204.85845466238183,11.715478495070712,819.9184401908342,146.3052370907719,303,-77.0,29,356,77,96,87,96,0.7924145959524017,1,1,1,1,1,1,1,,
801,1013345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1013345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,529,289,158,131,0.4532871972318339,319.27867795551305,181.75467032108247,12.217256139496168,789.3318064597669,114.29147790698553,240,189.0,27,358,83,88,92,95,0.7921841650437931,1,1,1,1,1,1,1,,
802,1014345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1014345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,573,279,117,162,0.5806451612903226,412.11955779489205,225.28137799296016,11.981203678897934,996.0202731814791,165.58617647230602,295,-552.0,34,359,84,108,85,82,0.7919538011435459,1,1,1,1,1,1,1,,
803,1015345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1015345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,589,283,164,119,0.4204946996466431,325.48024136963244,208.88808606427946,11.722185571359367,895.1877865533072,138.70060736394387,306,360.0,30,355,72,93,97,93,0.7917235042321743,1,1,1,1,1,1,1,,
804,1016345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1016345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,576,281,133,148,0.5266903914590747,393.8113688966198,214.93990410875188,17.35986560963579,931.1100418336396,154.70137976807735,297,-234.0,28,357,96,95,88,78,0.7914932742901983,1,1,1,1,1,1,1,,
805,1017345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1017345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,553,286,149,137,0.479020979020979,365.46216215348437,217.74456797704303,13.84217454677136,900.9658287381787,140.61634158078976,270,21.0,33,342,86,87,87,82,0.7912631112981435,1,1,1,1,1,1,1,,
806,1018345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1018345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,563,279,130,149,0.5340501792114696,386.89147708836884,216.00145891724756,15.68038267747621,911.9291908790999,142.66365877257115,285,-310.0,40,359,93,91,87,88,0.7910330152365411,1,1,1,1,1,1,1,,
807,1019345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1019345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,633,285,139,146,0.512280701754386,385.2391803800314,226.4745852847371,12.524645436194866,930.6390939254114,174.83935015740403,351,-166.0,32,356,95,81,98,82,0.790802986085928,1,1,1,1,1,1,1,,
808,1020345,23,1009.0,0.4687951052188873,0.8330836376268417,0.9997092041088268,0.0488349497038871,94.69089651480316,269.9492330197245,1020345,1440.0,4,8,0.9,364.64012953452766,q_learning,True,,simulation ended,554,275,134,141,0.5127272727272727,352.88046143261994,203.80617318734284,14.502330865345296,866.0653804467864,131.25158807580803,279,-172.0,34,357,94,81,103,79,0.7905730238268467,1,1,1,1,1,1,1,,
