method,run_index,trial_index,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,objective_mean,objective_std,n_valid_replications,n_orders_completed_mean,n_orders_in_date_mean,n_orders_late_mean,n_orders_created_mean,n_orders_incomplete_mean,late_order_fraction_mean,time_in_system_mean_mean,time_in_system_std_mean,wip_time_in_system_mean_mean,wip_time_in_system_std_mean,wip_time_in_system_min_mean,wip_time_in_system_max_mean,wip_mean_mean,work_in_progress_mean_mean,completed_norm_mean,late_total_norm_mean,on_time_loss_norm_mean,station_capacity_norm_mean,worker_capacity_norm_mean,time_in_system_mean_norm_mean,time_in_system_std_norm_mean,objective_completed_contribution_mean,objective_late_contribution_mean,objective_station_capacity_contribution_mean,objective_worker_capacity_contribution_mean,objective_time_mean_contribution_mean,objective_time_std_contribution_mean,best_objective_so_far
bo,5,20,4,4,4,2,5,4,5,-0.18243302261744807,0.019388767286523764,30,979.3,979.3,0.0,996.4666666666667,17.166666666666668,0.0,23.87935568188059,7.273297312370599,13.308066988567052,7.903875052626703,1.7964305125415498,29.401439292778704,16.408795035087877,16.408795035087877,0.9827969655659956,0.017203034434004488,0.01720303443400449,0.7083333333333331,0.4444444444444445,0.0663315435607794,0.02020360364547389,-0.9827969655659956,0.05160910330201345,0.5666666666666667,0.15555555555555556,0.026532617424311754,0.0,-0.2129565429598166
bo,5,21,4,5,5,3,4,2,5,-0.18667941257769557,0.017075822038386815,30,985.0666666666667,985.0666666666667,0.0,1001.5666666666667,16.5,0.0,22.68490269271459,6.480303622206814,12.450672469221649,8.144424377892358,1.4305056241831609,29.646891635195182,15.67096961599256,15.67096961599256,0.9835267705590669,0.01647322944093315,0.016473229440933143,0.7083333333333331,0.4444444444444445,0.06301361859087384,0.018000843395018926,-0.9835267705590669,0.04941968832279945,0.5666666666666667,0.15555555555555556,0.025205447436349542,0.0,-0.2129565429598166
bo,5,22,3,5,4,2,4,3,5,-0.2531755140037694,0.016020518275657987,30,980.6333333333333,980.6333333333333,0.0,996.9333333333333,16.3,0.0,23.368871285553166,6.943231424558859,12.923840293173264,7.996866408694081,2.1115531169306982,29.751267720393663,16.073155612983083,16.073155612983083,0.983674120524707,0.016325879475292883,0.01632587947529287,0.625,0.4444444444444445,0.06491353134875881,0.01928675395710794,-0.983674120524707,0.04897763842587864,0.5,0.15555555555555556,0.02596541253950352,0.0,-0.2531755140037694
bo,5,23,3,5,4,3,5,4,5,-0.13818080257920684,0.07692853992372786,30,978.7,978.7,0.0,998.8666666666667,20.166666666666668,0.0,23.16976716806046,6.8814054298175025,15.692129104121351,9.661140200568326,1.5606610061257091,34.41805187766666,16.149907160866597,16.149907160866597,0.979870135969263,0.020129864030737032,0.020129864030737032,0.75,0.4444444444444445,0.06436046435572353,0.01911501508282639,-0.979870135969263,0.06038959209221111,0.6000000000000002,0.15555555555555556,0.025744185742289406,0.0,-0.2531755140037694
bo,5,24,4,5,5,1,4,5,6,0.5653162522301772,1.123715130491118,30,812.5666666666667,812.5666666666667,0.0,996.4333333333333,183.86666666666667,0.0,36.15426239405215,14.089928392315098,132.21897621530954,77.3940774133682,1.4824077239480706,275.37437832907443,75.32557207822651,75.32557207822651,0.8173248987185814,0.1826751012814187,0.1826751012814187,0.75,0.5555555555555556,0.10042850665014484,0.03913868997865304,-0.8173248987185814,0.5480253038442561,0.6000000000000002,0.1944444444444445,0.04017140266005795,0.0,-0.2531755140037694
bo,5,25,4,1,1,3,5,2,5,3.398455027251728,0.05132764162428678,30,319.76666666666665,110.8,208.96666666666667,1004.1666666666666,684.4,0.6536696404714615,503.6416453454955,278.5744122788941,493.2581241847265,282.4373611140178,1.5129713396818336,983.4381356811878,346.37577669507414,346.37577669507414,0.3187297318578674,0.8895646806863483,0.8895646806863483,0.4166666666666666,0.4444444444444445,1.399004570404154,0.7738178118858168,-0.3187297318578674,2.6686940420590446,0.3333333333333334,0.15555555555555556,0.5596018281616616,0.0,-0.2531755140037694
bo,5,26,3,4,4,3,3,4,5,0.22799678068796883,0.8861407846961111,30,865.5,865.5,0.0,1002.6666666666666,137.16666666666666,0.0,23.454265324314644,6.802450743861075,97.66316766473999,57.97758646614365,1.2870458586436295,203.05653343005693,47.273325742662436,47.273325742662436,0.8634047674180951,0.13659523258190479,0.1365952325819048,0.625,0.4444444444444445,0.06515073701198514,0.018895696510725212,-0.8634047674180951,0.4097856977457145,0.5,0.15555555555555556,0.026060294804794052,0.0,-0.2531755140037694
bo,5,27,5,4,4,4,5,3,5,-0.07841491848485817,0.1738625539802607,30,979.3666666666667,979.3666666666667,0.0,1006.2,26.833333333333332,0.0,23.855554072933387,7.123901490880518,20.213653105309366,11.8858076733479,1.5574486552575915,44.04652926870756,17.642300524029007,17.642300524029007,0.973452494641474,0.02654750535852619,0.026547505358526194,0.7916666666666669,0.4444444444444445,0.06626542798037051,0.019788615252445883,-0.973452494641474,0.07964251607557858,0.6333333333333332,0.15555555555555556,0.0265061711921482,0.0,-0.2531755140037694
bo,5,28,3,4,3,3,5,3,5,-0.2183041382049617,0.05595461679918201,30,971.8,971.8,0.0,994.2333333333333,22.433333333333334,0.0,33.41080717057047,11.709293626432814,18.02809559786801,10.93164499290913,1.622347065866264,40.016640494086,23.032264535150528,23.032264535150528,0.9777457032097323,0.02225429679026777,0.02225429679026777,0.625,0.4444444444444445,0.09280779769602909,0.032525815628980034,-0.9777457032097323,0.06676289037080334,0.5,0.15555555555555556,0.037123119078411634,0.0,-0.2531755140037694
bo,5,29,4,5,4,3,5,2,5,-0.05945293400076003,0.6869952440188514,30,951.2666666666667,951.2666666666667,0.0,999.3333333333334,48.06666666666667,0.0,23.290354713157786,6.951824224642683,34.95032125103463,21.26029935118947,1.7077321664639535,74.87295701402688,30.807864343975666,30.807864343975666,0.9518883320316226,0.04811166796837727,0.048111667968377264,0.7083333333333331,0.4444444444444445,0.06469542975877164,0.01931062284622968,-0.9518883320316226,0.14433500390513174,0.5666666666666667,0.15555555555555556,0.02587817190350866,0.0,-0.2531755140037694
